år,veckonummer,Region,Antal_fall_vecka,Kum_antal_fall,Antal_intensivvårdade_vecka,Kum_antal_intensivvårdade,Antal_avlidna_vecka,Kum_antal_avlidna,Antal_fall_100000inv_vecka,Kum_fall_100000inv
2020,1,Blekinge,0,0,0,0,0,0,0,0
2020,2,Blekinge,0,0,0,0,0,0,0,0
2020,3,Blekinge,0,0,0,0,0,0,0,0
2020,4,Blekinge,0,0,0,0,0,0,0,0
2020,5,Blekinge,0,0,0,0,0,0,0,0
2020,6,Blekinge,0,0,0,0,0,0,0,0
2020,7,Blekinge,0,0,0,0,0,0,0,0
2020,8,Blekinge,0,0,0,0,0,0,0,0
2020,9,Blekinge,0,0,0,0,0,0,0,0
2020,10,Blekinge,0,0,0,0,0,0,0,0
2020,11,Blekinge,10,10,0,0,0,0,6,6
2020,12,Blekinge,2,12,0,0,0,0,1,8
2020,13,Blekinge,9,21,1,1,1,1,6,13
2020,14,Blekinge,15,36,1,2,0,1,9,23
2020,15,Blekinge,6,42,0,2,1,2,4,26
2020,16,Blekinge,1,43,0,2,0,2,1,27
2020,17,Blekinge,21,64,0,2,0,2,13,40
2020,18,Blekinge,10,74,0,2,0,2,6,46
2020,19,Blekinge,11,85,0,2,0,2,7,53
2020,20,Blekinge,18,103,1,3,1,3,11,65
2020,21,Blekinge,44,147,0,3,1,4,28,92
2020,22,Blekinge,68,215,0,3,1,5,43,135
2020,23,Blekinge,82,297,1,4,1,6,51,186
2020,24,Blekinge,82,379,1,5,5,11,51,237
2020,25,Blekinge,38,417,2,7,2,13,24,261
2020,26,Blekinge,27,444,1,8,1,14,17,278
2020,27,Blekinge,16,460,0,8,0,14,10,288
2020,28,Blekinge,11,471,0,8,0,14,7,295
2020,29,Blekinge,8,479,0,8,0,14,5,300
2020,30,Blekinge,3,482,0,8,0,14,2,302
2020,31,Blekinge,11,493,0,8,1,15,7,309
2020,32,Blekinge,33,526,0,8,0,15,21,330
2020,33,Blekinge,46,572,0,8,0,15,29,358
2020,34,Blekinge,22,594,1,9,1,16,14,372
2020,35,Blekinge,15,609,0,9,1,17,9,382
2020,36,Blekinge,3,612,0,9,0,17,2,383
2020,37,Blekinge,4,616,0,9,0,17,3,386
2020,38,Blekinge,14,630,0,9,0,17,9,395
2020,39,Blekinge,77,707,0,9,0,17,48,443
2020,40,Blekinge,72,779,0,9,0,17,45,488
2020,41,Blekinge,61,840,0,9,1,18,38,526
2020,42,Blekinge,31,871,0,9,0,18,19,546
2020,43,Blekinge,65,936,0,9,0,18,41,586
2020,44,Blekinge,141,1077,1,10,0,18,88,675
2020,45,Blekinge,161,1238,0,10,2,20,101,776
2020,46,Blekinge,224,1462,0,10,1,21,140,916
2020,47,Blekinge,251,1713,2,12,1,22,157,1073
2020,48,Blekinge,365,2078,0,12,1,23,229,1302
2020,49,Blekinge,458,2536,1,13,2,25,287,1589
2020,50,Blekinge,556,3092,2,15,4,29,348,1937
2020,51,Blekinge,621,3713,5,20,8,37,389,2326
2020,52,Blekinge,700,4413,2,22,12,49,439,2765
2020,53,Blekinge,914,5327,2,24,11,60,573,3338
2021,1,Blekinge,788,6115,3,27,16,76,495,3845
2021,2,Blekinge,621,6736,1,28,11,87,390,4235
2021,3,Blekinge,379,7115,3,31,11,98,238,4473
2021,4,Blekinge,214,7329,1,32,12,110,135,4608
2021,5,Blekinge,211,7540,1,33,3,113,133,4740
2021,6,Blekinge,150,7690,1,34,1,114,94,4835
2021,7,Blekinge,173,7863,2,36,1,115,109,4944
2021,8,Blekinge,121,7984,2,38,2,117,76,5020
2021,9,Blekinge,170,8154,0,38,0,117,107,5126
2021,10,Blekinge,179,8333,0,38,0,117,113,5239
2021,11,Blekinge,211,8544,2,40,3,120,133,5372
2021,12,Blekinge,303,8847,0,40,0,120,190,5562
2021,13,Blekinge,384,9231,2,42,1,121,241,5804
2021,14,Blekinge,455,9686,1,43,1,122,286,6090
2021,15,Blekinge,592,10278,1,44,4,126,372,6462
2021,16,Blekinge,658,10936,2,46,1,127,414,6876
2021,17,Blekinge,555,11491,3,49,1,128,349,7224
2021,18,Blekinge,455,11946,3,52,0,128,286,7511
2021,19,Blekinge,292,12238,2,54,0,128,184,7694
2021,20,Blekinge,208,12446,2,56,0,128,131,7825
2021,21,Blekinge,119,12565,0,56,0,128,75,7900
2021,22,Blekinge,98,12663,1,57,0,128,62,7961
2021,23,Blekinge,83,12746,0,57,1,129,52,8014
2021,24,Blekinge,58,12804,1,58,1,130,36,8050
2021,25,Blekinge,39,12843,0,58,0,130,25,8075
2021,26,Blekinge,19,12862,0,58,0,130,12,8086
2021,27,Blekinge,11,12873,0,58,0,130,7,8093
2021,28,Blekinge,14,12887,0,58,0,130,9,8102
2021,29,Blekinge,15,12902,0,58,0,130,9,8112
2021,30,Blekinge,9,12911,0,58,0,130,6,8117
2021,31,Blekinge,36,12947,0,58,0,130,23,8140
2021,32,Blekinge,56,13003,0,58,0,130,35,8175
2021,33,Blekinge,51,13054,0,58,0,130,32,8207
2021,34,Blekinge,60,13114,1,59,0,130,38,8245
2021,35,Blekinge,100,13214,1,60,0,130,63,8308
2021,36,Blekinge,88,13302,0,60,0,130,55,8363
2021,37,Blekinge,43,13345,0,60,0,130,27,8390
2021,38,Blekinge,33,13378,0,60,0,130,21,8411
2021,39,Blekinge,22,13400,0,60,0,130,14,8425
2020,1,Dalarna,0,0,0,0,0,0,0,0
2020,2,Dalarna,0,0,0,0,0,0,0,0
2020,3,Dalarna,0,0,0,0,0,0,0,0
2020,4,Dalarna,0,0,0,0,0,0,0,0
2020,5,Dalarna,0,0,0,0,0,0,0,0
2020,6,Dalarna,0,0,0,0,0,0,0,0
2020,7,Dalarna,0,0,0,0,0,0,0,0
2020,8,Dalarna,0,0,0,0,0,0,0,0
2020,9,Dalarna,0,0,0,0,0,0,0,0
2020,10,Dalarna,0,0,0,0,0,0,0,0
2020,11,Dalarna,5,5,0,0,0,0,2,2
2020,12,Dalarna,17,22,2,2,1,1,6,8
2020,13,Dalarna,70,92,10,12,5,6,24,32
2020,14,Dalarna,102,194,9,21,18,24,35,67
2020,15,Dalarna,159,353,10,31,26,50,55,123
2020,16,Dalarna,138,491,6,37,24,74,48,171
2020,17,Dalarna,198,689,7,44,23,97,69,239
2020,18,Dalarna,115,804,5,49,17,114,40,279
2020,19,Dalarna,164,968,4,53,14,128,57,336
2020,20,Dalarna,85,1053,3,56,8,136,30,366
2020,21,Dalarna,84,1137,1,57,8,144,29,395
2020,22,Dalarna,83,1220,3,60,4,148,29,424
2020,23,Dalarna,99,1319,3,63,3,151,34,458
2020,24,Dalarna,75,1394,1,64,5,156,26,484
2020,25,Dalarna,60,1454,0,64,2,158,21,505
2020,26,Dalarna,167,1621,1,65,1,159,58,563
2020,27,Dalarna,178,1799,0,65,1,160,62,625
2020,28,Dalarna,58,1857,0,65,5,165,20,645
2020,29,Dalarna,52,1909,1,66,6,171,18,663
2020,30,Dalarna,30,1939,1,67,1,172,10,673
2020,31,Dalarna,27,1966,0,67,2,174,9,683
2020,32,Dalarna,48,2014,0,67,0,174,17,699
2020,33,Dalarna,37,2051,0,67,0,174,13,712
2020,34,Dalarna,42,2093,0,67,0,174,15,727
2020,35,Dalarna,56,2149,0,67,0,174,19,746
2020,36,Dalarna,57,2206,1,68,0,174,20,766
2020,37,Dalarna,79,2285,0,68,0,174,27,793
2020,38,Dalarna,164,2449,0,68,3,177,57,850
2020,39,Dalarna,88,2537,0,68,0,177,31,881
2020,40,Dalarna,101,2638,0,68,1,178,35,916
2020,41,Dalarna,84,2722,1,69,5,183,29,945
2020,42,Dalarna,161,2883,0,69,1,184,56,1001
2020,43,Dalarna,213,3096,0,69,1,185,74,1075
2020,44,Dalarna,444,3540,2,71,1,186,154,1229
2020,45,Dalarna,621,4161,2,73,1,187,216,1445
2020,46,Dalarna,691,4852,3,76,2,189,240,1685
2020,47,Dalarna,631,5483,3,79,5,194,219,1904
2020,48,Dalarna,797,6280,0,79,5,199,277,2181
2020,49,Dalarna,839,7119,1,80,6,205,291,2472
2020,50,Dalarna,1019,8138,2,82,6,211,354,2826
2020,51,Dalarna,1135,9273,2,84,20,231,394,3220
2020,52,Dalarna,975,10248,2,86,18,249,339,3559
2020,53,Dalarna,987,11235,1,87,22,271,343,3902
2021,1,Dalarna,714,11949,5,92,8,279,248,4154
2021,2,Dalarna,608,12557,2,94,10,289,211,4365
2021,3,Dalarna,511,13068,1,95,8,297,178,4543
2021,4,Dalarna,342,13410,2,97,2,299,119,4661
2021,5,Dalarna,307,13717,2,99,3,302,107,4768
2021,6,Dalarna,332,14049,1,100,1,303,115,4884
2021,7,Dalarna,380,14429,2,102,2,305,132,5016
2021,8,Dalarna,482,14911,0,102,0,305,168,5183
2021,9,Dalarna,580,15491,3,105,0,305,202,5385
2021,10,Dalarna,790,16281,2,107,2,307,275,5659
2021,11,Dalarna,925,17206,8,115,3,310,322,5981
2021,12,Dalarna,1133,18339,13,128,0,310,394,6375
2021,13,Dalarna,1097,19436,9,137,7,317,381,6756
2021,14,Dalarna,1474,20910,7,144,4,321,512,7269
2021,15,Dalarna,1134,22044,12,156,3,324,394,7663
2021,16,Dalarna,1161,23205,3,159,6,330,404,8066
2021,17,Dalarna,1021,24226,14,173,2,332,355,8421
2021,18,Dalarna,897,25123,7,180,2,334,312,8733
2021,19,Dalarna,744,25867,2,182,4,338,259,8992
2021,20,Dalarna,490,26357,3,185,3,341,170,9162
2021,21,Dalarna,261,26618,2,187,2,343,91,9253
2021,22,Dalarna,204,26822,1,188,0,343,71,9324
2021,23,Dalarna,102,26924,1,189,0,343,35,9359
2021,24,Dalarna,55,26979,0,189,0,343,19,9378
2021,25,Dalarna,41,27020,1,190,0,343,14,9393
2021,26,Dalarna,38,27058,0,190,0,343,13,9406
2021,27,Dalarna,22,27080,0,190,1,344,8,9413
2021,28,Dalarna,28,27108,0,190,0,344,10,9423
2021,29,Dalarna,13,27121,0,190,0,344,5,9428
2021,30,Dalarna,36,27157,0,190,0,344,13,9440
2021,31,Dalarna,70,27227,0,190,0,344,24,9464
2021,32,Dalarna,113,27340,0,190,0,344,39,9504
2021,33,Dalarna,115,27455,0,190,0,344,40,9544
2021,34,Dalarna,170,27625,1,191,1,345,59,9603
2021,35,Dalarna,182,27807,2,193,0,345,63,9666
2021,36,Dalarna,244,28051,0,193,5,350,85,9751
2021,37,Dalarna,215,28266,0,193,0,350,75,9826
2021,38,Dalarna,123,28389,0,193,2,352,43,9868
2021,39,Dalarna,108,28497,0,193,2,354,38,9906
2020,1,Gotland,0,0,0,0,0,0,0,0
2020,2,Gotland,0,0,0,0,0,0,0,0
2020,3,Gotland,0,0,0,0,0,0,0,0
2020,4,Gotland,0,0,0,0,0,0,0,0
2020,5,Gotland,0,0,0,0,0,0,0,0
2020,6,Gotland,0,0,0,0,0,0,0,0
2020,7,Gotland,0,0,0,0,0,0,0,0
2020,8,Gotland,0,0,0,0,0,0,0,0
2020,9,Gotland,0,0,0,0,0,0,0,0
2020,10,Gotland,0,0,0,0,0,0,0,0
2020,11,Gotland,2,2,0,0,0,0,3,3
2020,12,Gotland,3,5,0,0,0,0,5,8
2020,13,Gotland,6,11,2,2,0,0,10,18
2020,14,Gotland,3,14,0,2,0,0,5,23
2020,15,Gotland,2,16,1,3,1,1,3,27
2020,16,Gotland,3,19,1,4,0,1,5,32
2020,17,Gotland,12,31,0,4,0,1,20,52
2020,18,Gotland,22,53,0,4,2,3,37,89
2020,19,Gotland,10,63,0,4,0,3,17,106
2020,20,Gotland,3,66,1,5,0,3,5,111
2020,21,Gotland,5,71,0,5,3,6,8,119
2020,22,Gotland,11,82,0,5,0,6,18,137
2020,23,Gotland,10,92,0,5,0,6,17,154
2020,24,Gotland,21,113,0,5,0,6,35,189
2020,25,Gotland,20,133,0,5,0,6,34,223
2020,26,Gotland,27,160,1,6,0,6,45,268
2020,27,Gotland,13,173,0,6,0,6,22,290
2020,28,Gotland,14,187,0,6,0,6,23,313
2020,29,Gotland,19,206,0,6,0,6,32,345
2020,30,Gotland,24,230,0,6,0,6,40,385
2020,31,Gotland,21,251,0,6,0,6,35,421
2020,32,Gotland,34,285,0,6,0,6,57,477
2020,33,Gotland,22,307,0,6,0,6,37,514
2020,34,Gotland,8,315,1,7,0,6,13,528
2020,35,Gotland,3,318,0,7,0,6,5,533
2020,36,Gotland,1,319,0,7,0,6,2,534
2020,37,Gotland,3,322,0,7,0,6,5,539
2020,38,Gotland,5,327,0,7,0,6,8,548
2020,39,Gotland,3,330,0,7,0,6,5,553
2020,40,Gotland,16,346,0,7,0,6,27,580
2020,41,Gotland,15,361,0,7,0,6,25,605
2020,42,Gotland,14,375,0,7,0,6,23,628
2020,43,Gotland,33,408,0,7,0,6,55,684
2020,44,Gotland,68,476,0,7,0,6,114,798
2020,45,Gotland,186,662,1,8,1,7,312,1109
2020,46,Gotland,233,895,1,9,1,8,390,1500
2020,47,Gotland,174,1069,3,12,1,9,292,1791
2020,48,Gotland,232,1301,4,16,4,13,389,2180
2020,49,Gotland,320,1621,0,16,8,21,536,2716
2020,50,Gotland,235,1856,1,17,2,23,394,3110
2020,51,Gotland,196,2052,2,19,4,27,328,3438
2020,52,Gotland,121,2173,1,20,5,32,203,3641
2020,53,Gotland,115,2288,1,21,7,39,193,3833
2021,1,Gotland,152,2440,2,23,1,40,253,4058
2021,2,Gotland,83,2523,0,23,2,42,138,4196
2021,3,Gotland,57,2580,0,23,0,42,95,4291
2021,4,Gotland,30,2610,0,23,1,43,50,4341
2021,5,Gotland,19,2629,1,24,0,43,32,4373
2021,6,Gotland,27,2656,0,24,1,44,45,4418
2021,7,Gotland,15,2671,0,24,0,44,25,4442
2021,8,Gotland,33,2704,0,24,0,44,55,4497
2021,9,Gotland,65,2769,0,24,0,44,108,4605
2021,10,Gotland,63,2832,1,25,0,44,105,4710
2021,11,Gotland,69,2901,1,26,0,44,115,4825
2021,12,Gotland,107,3008,0,26,0,44,178,5003
2021,13,Gotland,97,3105,0,26,1,45,161,5164
2021,14,Gotland,154,3259,1,27,1,46,256,5420
2021,15,Gotland,182,3441,0,27,0,46,303,5723
2021,16,Gotland,130,3571,2,29,1,47,216,5939
2021,17,Gotland,79,3650,1,30,2,49,131,6071
2021,18,Gotland,105,3755,1,31,0,49,175,6245
2021,19,Gotland,96,3851,0,31,0,49,160,6405
2021,20,Gotland,67,3918,1,32,0,49,111,6517
2021,21,Gotland,28,3946,0,32,0,49,47,6563
2021,22,Gotland,22,3968,0,32,0,49,37,6600
2021,23,Gotland,15,3983,0,32,1,50,25,6625
2021,24,Gotland,7,3990,0,32,0,50,12,6636
2021,25,Gotland,12,4002,0,32,0,50,20,6656
2021,26,Gotland,5,4007,0,32,0,50,8,6665
2021,27,Gotland,10,4017,0,32,0,50,17,6681
2021,28,Gotland,9,4026,0,32,0,50,15,6696
2021,29,Gotland,25,4051,0,32,0,50,42,6738
2021,30,Gotland,93,4144,0,32,0,50,155,6892
2021,31,Gotland,134,4278,0,32,0,50,223,7115
2021,32,Gotland,101,4379,0,32,0,50,168,7283
2021,33,Gotland,51,4430,0,32,1,51,85,7368
2021,34,Gotland,55,4485,0,32,0,51,91,7460
2021,35,Gotland,25,4510,0,32,0,51,42,7501
2021,36,Gotland,32,4542,1,33,0,51,53,7554
2021,37,Gotland,12,4554,0,33,0,51,20,7574
2021,38,Gotland,7,4561,0,33,0,51,12,7586
2021,39,Gotland,3,4564,0,33,0,51,5,7591
2020,1,Gävleborg,0,0,0,0,0,0,0,0
2020,2,Gävleborg,0,0,0,0,0,0,0,0
2020,3,Gävleborg,0,0,0,0,0,0,0,0
2020,4,Gävleborg,0,0,0,0,0,0,0,0
2020,5,Gävleborg,0,0,0,0,0,0,0,0
2020,6,Gävleborg,0,0,0,0,0,0,0,0
2020,7,Gävleborg,0,0,0,0,0,0,0,0
2020,8,Gävleborg,0,0,0,0,0,0,0,0
2020,9,Gävleborg,0,0,0,0,0,0,0,0
2020,10,Gävleborg,2,2,0,0,0,0,1,1
2020,11,Gävleborg,5,7,0,0,0,0,2,2
2020,12,Gävleborg,17,24,1,1,0,0,6,8
2020,13,Gävleborg,52,76,5,6,2,2,18,26
2020,14,Gävleborg,106,182,10,16,9,11,37,63
2020,15,Gävleborg,108,290,5,21,26,37,38,101
2020,16,Gävleborg,121,411,4,25,5,42,42,143
2020,17,Gävleborg,109,520,6,31,15,57,38,181
2020,18,Gävleborg,112,632,5,36,16,73,39,220
2020,19,Gävleborg,176,808,3,39,12,85,61,281
2020,20,Gävleborg,170,978,2,41,8,93,59,340
2020,21,Gävleborg,152,1130,4,45,7,100,53,393
2020,22,Gävleborg,165,1295,3,48,9,109,57,451
2020,23,Gävleborg,231,1526,10,58,7,116,80,531
2020,24,Gävleborg,280,1806,5,63,5,121,97,628
2020,25,Gävleborg,240,2046,3,66,8,129,84,712
2020,26,Gävleborg,370,2416,1,67,10,139,129,841
2020,27,Gävleborg,231,2647,2,69,5,144,80,921
2020,28,Gävleborg,232,2879,1,70,8,152,81,1002
2020,29,Gävleborg,89,2968,1,71,4,156,31,1033
2020,30,Gävleborg,63,3031,0,71,4,160,22,1055
2020,31,Gävleborg,22,3053,0,71,2,162,8,1062
2020,32,Gävleborg,35,3088,0,71,1,163,12,1075
2020,33,Gävleborg,43,3131,0,71,0,163,15,1089
2020,34,Gävleborg,34,3165,0,71,1,164,12,1101
2020,35,Gävleborg,28,3193,0,71,0,164,10,1111
2020,36,Gävleborg,23,3216,1,72,0,164,8,1119
2020,37,Gävleborg,42,3258,0,72,4,168,15,1134
2020,38,Gävleborg,37,3295,3,75,0,168,13,1147
2020,39,Gävleborg,73,3368,1,76,1,169,25,1172
2020,40,Gävleborg,75,3443,0,76,1,170,26,1198
2020,41,Gävleborg,78,3521,0,76,0,170,27,1225
2020,42,Gävleborg,61,3582,0,76,1,171,21,1246
2020,43,Gävleborg,104,3686,0,76,0,171,36,1283
2020,44,Gävleborg,240,3926,0,76,0,171,84,1366
2020,45,Gävleborg,485,4411,2,78,0,171,169,1535
2020,46,Gävleborg,765,5176,2,80,4,175,266,1801
2020,47,Gävleborg,1017,6193,2,82,14,189,354,2155
2020,48,Gävleborg,1211,7404,8,90,23,212,421,2576
2020,49,Gävleborg,1400,8804,6,96,22,234,487,3064
2020,50,Gävleborg,1559,10363,9,105,44,278,542,3606
2020,51,Gävleborg,2506,12869,11,116,56,334,872,4478
2020,52,Gävleborg,1260,14129,9,125,47,381,438,4916
2020,53,Gävleborg,1432,15561,9,134,36,417,498,5415
2021,1,Gävleborg,1267,16828,6,140,25,442,441,5853
2021,2,Gävleborg,620,17448,2,142,18,460,216,6069
2021,3,Gävleborg,506,17954,3,145,10,470,176,6245
2021,4,Gävleborg,433,18387,1,146,10,480,151,6395
2021,5,Gävleborg,591,18978,2,148,2,482,206,6601
2021,6,Gävleborg,715,19693,6,154,4,486,249,6850
2021,7,Gävleborg,907,20600,2,156,6,492,315,7165
2021,8,Gävleborg,1171,21771,9,165,7,499,407,7572
2021,9,Gävleborg,1494,23265,6,171,4,503,520,8092
2021,10,Gävleborg,1386,24651,7,178,10,513,482,8574
2021,11,Gävleborg,1380,26031,4,182,6,519,480,9054
2021,12,Gävleborg,1505,27536,4,186,7,526,523,9578
2021,13,Gävleborg,1197,28733,8,194,6,532,416,9994
2021,14,Gävleborg,1601,30334,10,204,8,540,557,10551
2021,15,Gävleborg,1205,31539,14,218,2,542,419,10970
2021,16,Gävleborg,1010,32549,7,225,5,547,351,11321
2021,17,Gävleborg,775,33324,5,230,2,549,270,11591
2021,18,Gävleborg,906,34230,3,233,2,551,315,11906
2021,19,Gävleborg,691,34921,4,237,3,554,240,12146
2021,20,Gävleborg,448,35369,2,239,4,558,156,12302
2021,21,Gävleborg,217,35586,1,240,1,559,75,12378
2021,22,Gävleborg,151,35737,0,240,1,560,53,12430
2021,23,Gävleborg,68,35805,0,240,0,560,24,12454
2021,24,Gävleborg,27,35832,0,240,0,560,9,12463
2021,25,Gävleborg,13,35845,1,241,0,560,5,12468
2021,26,Gävleborg,50,35895,0,241,0,560,17,12485
2021,27,Gävleborg,27,35922,0,241,0,560,9,12495
2021,28,Gävleborg,27,35949,0,241,0,560,9,12504
2021,29,Gävleborg,40,35989,1,242,0,560,14,12518
2021,30,Gävleborg,50,36039,0,242,0,560,17,12535
2021,31,Gävleborg,78,36117,0,242,0,560,27,12562
2021,32,Gävleborg,152,36269,1,243,0,560,53,12615
2021,33,Gävleborg,91,36360,1,244,0,560,32,12647
2021,34,Gävleborg,120,36480,0,244,0,560,42,12689
2021,35,Gävleborg,140,36620,0,244,0,560,49,12737
2021,36,Gävleborg,140,36760,2,246,1,561,49,12786
2021,37,Gävleborg,103,36863,0,246,0,561,36,12822
2021,38,Gävleborg,57,36920,2,248,0,561,20,12842
2021,39,Gävleborg,109,37029,0,248,0,561,38,12880
2020,1,Halland,0,0,0,0,0,0,0,0
2020,2,Halland,0,0,0,0,0,0,0,0
2020,3,Halland,0,0,0,0,0,0,0,0
2020,4,Halland,0,0,0,0,0,0,0,0
2020,5,Halland,0,0,0,0,0,0,0,0
2020,6,Halland,0,0,0,0,0,0,0,0
2020,7,Halland,0,0,0,0,0,0,0,0
2020,8,Halland,0,0,0,0,0,0,0,0
2020,9,Halland,0,0,0,0,0,0,0,0
2020,10,Halland,1,1,0,0,0,0,0,0
2020,11,Halland,41,42,0,0,0,0,12,13
2020,12,Halland,17,59,2,2,0,0,5,18
2020,13,Halland,31,90,7,9,6,6,9,27
2020,14,Halland,43,133,2,11,9,15,13,40
2020,15,Halland,53,186,4,15,1,16,16,56
2020,16,Halland,52,238,2,17,10,26,16,71
2020,17,Halland,88,326,1,18,5,31,26,98
2020,18,Halland,58,384,4,22,8,39,17,115
2020,19,Halland,93,477,2,24,7,46,28,143
2020,20,Halland,77,554,2,26,5,51,23,166
2020,21,Halland,101,655,1,27,2,53,30,196
2020,22,Halland,125,780,3,30,2,55,37,234
2020,23,Halland,136,916,2,32,4,59,41,274
2020,24,Halland,152,1068,1,33,4,63,46,320
2020,25,Halland,122,1190,1,34,6,69,37,356
2020,26,Halland,240,1430,2,36,4,73,72,428
2020,27,Halland,163,1593,1,37,2,75,49,477
2020,28,Halland,56,1649,0,37,2,77,17,494
2020,29,Halland,35,1684,0,37,1,78,10,504
2020,30,Halland,31,1715,1,38,0,78,9,514
2020,31,Halland,60,1775,0,38,1,79,18,532
2020,32,Halland,99,1874,1,39,1,80,30,561
2020,33,Halland,91,1965,0,39,2,82,27,589
2020,34,Halland,99,2064,0,39,0,82,30,618
2020,35,Halland,76,2140,0,39,0,82,23,641
2020,36,Halland,93,2233,1,40,1,83,28,669
2020,37,Halland,79,2312,0,40,0,83,24,693
2020,38,Halland,84,2396,0,40,1,84,25,718
2020,39,Halland,107,2503,0,40,3,87,32,750
2020,40,Halland,156,2659,2,42,1,88,47,796
2020,41,Halland,155,2814,2,44,1,89,46,843
2020,42,Halland,138,2952,0,44,0,89,41,884
2020,43,Halland,195,3147,2,46,0,89,58,943
2020,44,Halland,467,3614,1,47,0,89,140,1083
2020,45,Halland,557,4171,1,48,2,91,167,1249
2020,46,Halland,986,5157,1,49,8,99,295,1545
2020,47,Halland,539,5696,3,52,8,107,161,1706
2020,48,Halland,778,6474,2,54,8,115,233,1939
2020,49,Halland,1064,7538,4,58,6,121,319,2258
