år,veckonummer,Region,Antal_fall_vecka,Kum_antal_fall,Antal_intensivvårdade_vecka,Kum_antal_intensivvårdade,Antal_avlidna_vecka,Kum_antal_avlidna,Antal_fall_100000inv_vecka,Kum_fall_100000inv
2021,12,Kronoberg,327,15188,0,94,0,300,162,7509
2021,13,Kronoberg,455,15643,4,98,0,300,225,7734
2021,14,Kronoberg,706,16349,6,104,2,302,349,8083
2021,15,Kronoberg,805,17154,2,106,2,304,398,8481
2021,16,Kronoberg,989,18143,2,108,2,306,489,8970
2021,17,Kronoberg,1046,19189,3,111,4,310,517,9487
2021,18,Kronoberg,1081,20270,2,113,6,316,534,10022
2021,19,Kronoberg,821,21091,5,118,1,317,406,10428
2021,20,Kronoberg,450,21541,0,118,0,317,222,10650
2021,21,Kronoberg,276,21817,1,119,2,319,136,10786
2021,22,Kronoberg,187,22004,0,119,2,321,92,10879
2021,23,Kronoberg,172,22176,0,119,1,322,85,10964
2021,24,Kronoberg,101,22277,0,119,0,322,50,11014
2021,25,Kronoberg,84,22361,0,119,0,322,42,11055
2021,26,Kronoberg,56,22417,0,119,0,322,28,11083
2021,27,Kronoberg,26,22443,1,120,0,322,13,11096
2021,28,Kronoberg,37,22480,0,120,0,322,18,11114
2021,29,Kronoberg,56,22536,0,120,0,322,28,11142
2021,30,Kronoberg,34,22570,0,120,0,322,17,11159
2021,31,Kronoberg,55,22625,1,121,0,322,27,11186
2021,32,Kronoberg,54,22679,0,121,0,322,27,11213
2021,33,Kronoberg,81,22760,0,121,0,322,40,11253
2021,34,Kronoberg,136,22896,1,122,0,322,67,11320
2021,35,Kronoberg,170,23066,1,123,0,322,84,11404
2021,36,Kronoberg,175,23241,1,124,1,323,87,11490
2021,37,Kronoberg,90,23331,0,124,0,323,44,11535
2021,38,Kronoberg,53,23384,0,124,0,323,26,11561
2021,39,Kronoberg,55,23439,0,124,0,323,27,11588
2020,1,Norrbotten,0,0,0,0,0,0,0,0
2020,2,Norrbotten,0,0,0,0,0,0,0,0
2020,3,Norrbotten,0,0,0,0,0,0,0,0
2020,4,Norrbotten,0,0,0,0,0,0,0,0
2020,5,Norrbotten,0,0,0,0,0,0,0,0
2020,6,Norrbotten,0,0,0,0,0,0,0,0
2020,7,Norrbotten,0,0,0,0,0,0,0,0
2020,8,Norrbotten,0,0,0,0,0,0,0,0
2020,9,Norrbotten,0,0,0,0,0,0,0,0
2020,10,Norrbotten,0,0,0,0,0,0,0,0
2020,11,Norrbotten,6,6,0,0,0,0,2,2
2020,12,Norrbotten,14,20,3,3,0,0,6,8
2020,13,Norrbotten,29,49,5,8,2,2,12,20
2020,14,Norrbotten,35,84,5,13,3,5,14,34
2020,15,Norrbotten,54,138,5,18,9,14,22,55
2020,16,Norrbotten,55,193,5,23,11,25,22,77
2020,17,Norrbotten,41,234,5,28,6,31,16,94
2020,18,Norrbotten,36,270,3,31,5,36,14,108
2020,19,Norrbotten,30,300,3,34,4,40,12,120
2020,20,Norrbotten,38,338,2,36,0,40,15,135
2020,21,Norrbotten,22,360,1,37,3,43,9,144
2020,22,Norrbotten,56,416,0,37,6,49,22,166
2020,23,Norrbotten,88,504,3,40,6,55,35,202
2020,24,Norrbotten,182,686,3,43,5,60,73,274
2020,25,Norrbotten,256,942,5,48,7,67,102,377
2020,26,Norrbotten,341,1283,3,51,2,69,136,513
2020,27,Norrbotten,110,1393,2,53,3,72,44,557
2020,28,Norrbotten,101,1494,0,53,6,78,40,597
2020,29,Norrbotten,45,1539,1,54,3,81,18,615
2020,30,Norrbotten,39,1578,1,55,5,86,16,631
2020,31,Norrbotten,25,1603,3,58,0,86,10,641
2020,32,Norrbotten,24,1627,1,59,1,87,10,651
2020,33,Norrbotten,24,1651,1,60,2,89,10,660
2020,34,Norrbotten,7,1658,0,60,0,89,3,663
2020,35,Norrbotten,10,1668,0,60,0,89,4,667
2020,36,Norrbotten,5,1673,0,60,0,89,2,669
2020,37,Norrbotten,7,1680,0,60,0,89,3,672
2020,38,Norrbotten,15,1695,0,60,0,89,6,678
2020,39,Norrbotten,28,1723,0,60,0,89,11,689
2020,40,Norrbotten,74,1797,1,61,0,89,30,719
2020,41,Norrbotten,96,1893,2,63,0,89,38,757
2020,42,Norrbotten,92,1985,1,64,0,89,37,794
2020,43,Norrbotten,125,2110,3,67,0,89,50,844
2020,44,Norrbotten,225,2335,1,68,0,89,90,934
2020,45,Norrbotten,538,2873,1,69,1,90,215,1149
2020,46,Norrbotten,589,3462,4,73,4,94,236,1384
2020,47,Norrbotten,736,4198,2,75,5,99,294,1679
2020,48,Norrbotten,904,5102,7,82,7,106,361,2040
2020,49,Norrbotten,678,5780,6,88,12,118,271,2311
2020,50,Norrbotten,715,6495,3,91,8,126,286,2597
2020,51,Norrbotten,560,7055,1,92,8,134,224,2821
2020,52,Norrbotten,430,7485,1,93,3,137,172,2993
2020,53,Norrbotten,515,8000,4,97,9,146,206,3199
2021,1,Norrbotten,539,8539,3,100,8,154,216,3421
2021,2,Norrbotten,636,9175,5,105,11,165,255,3676
2021,3,Norrbotten,578,9753,2,107,21,186,232,3907
2021,4,Norrbotten,463,10216,0,107,13,199,185,4093
2021,5,Norrbotten,458,10674,4,111,9,208,183,4276
2021,6,Norrbotten,485,11159,4,115,7,215,194,4471
2021,7,Norrbotten,740,11899,6,121,3,218,296,4767
2021,8,Norrbotten,825,12724,5,126,2,220,331,5097
2021,9,Norrbotten,1117,13841,2,128,8,228,447,5545
2021,10,Norrbotten,734,14575,8,136,5,233,294,5839
2021,11,Norrbotten,979,15554,3,139,3,236,392,6231
2021,12,Norrbotten,649,16203,7,146,2,238,260,6491
2021,13,Norrbotten,945,17148,4,150,4,242,379,6870
2021,14,Norrbotten,1051,18199,4,154,5,247,421,7291
2021,15,Norrbotten,1085,19284,11,165,1,248,435,7726
2021,16,Norrbotten,918,20202,7,172,2,250,368,8093
2021,17,Norrbotten,945,21147,6,178,4,254,379,8472
2021,18,Norrbotten,1047,22194,7,185,3,257,419,8891
2021,19,Norrbotten,1019,23213,4,189,4,261,408,9300
2021,20,Norrbotten,1007,24220,3,192,2,263,403,9703
2021,21,Norrbotten,618,24838,9,201,5,268,248,9951
2021,22,Norrbotten,593,25431,4,205,1,269,238,10188
2021,23,Norrbotten,355,25786,4,209,1,270,142,10330
2021,24,Norrbotten,450,26236,1,210,1,271,180,10511
2021,25,Norrbotten,279,26515,0,210,0,271,112,10622
2021,26,Norrbotten,127,26642,1,211,1,272,51,10673
2021,27,Norrbotten,41,26683,0,211,1,273,16,10690
2021,28,Norrbotten,49,26732,2,213,0,273,20,10709
2021,29,Norrbotten,44,26776,0,213,1,274,18,10727
2021,30,Norrbotten,101,26877,0,213,0,274,40,10767
2021,31,Norrbotten,58,26935,1,214,1,275,23,10791
2021,32,Norrbotten,67,27002,0,214,0,275,27,10818
2021,33,Norrbotten,61,27063,0,214,0,275,24,10842
2021,34,Norrbotten,15,27078,0,214,0,275,6,10848
2021,35,Norrbotten,46,27124,1,215,0,275,18,10866
2021,36,Norrbotten,79,27203,0,215,1,276,32,10898
2021,37,Norrbotten,47,27250,1,216,9,285,19,10917
2021,38,Norrbotten,104,27354,1,217,1,286,42,10959
2021,39,Norrbotten,131,27485,0,217,0,286,52,11011
2020,1,Skåne,0,0,0,0,0,0,0,0
2020,2,Skåne,0,0,0,0,0,0,0,0
2020,3,Skåne,0,0,0,0,0,0,0,0
2020,4,Skåne,0,0,0,0,0,0,0,0
2020,5,Skåne,0,0,0,0,0,0,0,0
2020,6,Skåne,0,0,0,0,0,0,0,0
2020,7,Skåne,0,0,0,0,0,0,0,0
2020,8,Skåne,0,0,0,0,0,0,0,0
2020,9,Skåne,0,0,0,0,0,0,0,0
2020,10,Skåne,22,22,0,0,0,0,2,2
2020,11,Skåne,177,199,4,4,0,0,13,14
2020,12,Skåne,32,231,4,8,2,2,2,17
2020,13,Skåne,46,277,6,14,5,7,3,20
2020,14,Skåne,70,347,9,23,8,15,5,25
2020,15,Skåne,99,446,14,37,17,32,7,32
2020,16,Skåne,100,546,12,49,25,57,7,40
2020,17,Skåne,131,677,9,58,12,69,10,49
2020,18,Skåne,181,858,9,67,23,92,13,62
2020,19,Skåne,200,1058,7,74,29,121,15,77
2020,20,Skåne,198,1256,2,76,19,140,14,91
2020,21,Skåne,233,1489,11,87,32,172,17,108
2020,22,Skåne,254,1743,5,92,24,196,18,127
2020,23,Skåne,251,1994,8,100,13,209,18,145
2020,24,Skåne,303,2297,7,107,19,228,22,167
2020,25,Skåne,412,2709,0,107,11,239,30,197
2020,26,Skåne,310,3019,3,110,9,248,22,219
2020,27,Skåne,128,3147,0,110,7,255,9,228
2020,28,Skåne,124,3271,1,111,2,257,9,237
2020,29,Skåne,154,3425,0,111,3,260,11,249
2020,30,Skåne,141,3566,2,113,1,261,10,259
2020,31,Skåne,155,3721,0,113,0,261,11,270
2020,32,Skåne,184,3905,4,117,5,266,13,283
2020,33,Skåne,248,4153,2,119,1,267,18,301
2020,34,Skåne,299,4452,0,119,3,270,22,323
2020,35,Skåne,287,4739,0,119,1,271,21,344
2020,36,Skåne,198,4937,0,119,3,274,14,358
2020,37,Skåne,218,5155,2,121,0,274,16,374
2020,38,Skåne,291,5446,1,122,3,277,21,395
2020,39,Skåne,260,5706,1,123,0,277,19,414
2020,40,Skåne,413,6119,1,124,3,280,30,444
2020,41,Skåne,365,6484,2,126,0,280,26,471
2020,42,Skåne,633,7117,1,127,3,283,46,517
2020,43,Skåne,1318,8435,4,131,6,289,96,612
2020,44,Skåne,2232,10667,5,136,15,304,162,774
2020,45,Skåne,2721,13388,15,151,32,336,197,972
2020,46,Skåne,4574,17962,10,161,32,368,332,1304
2020,47,Skåne,4336,22298,14,175,50,418,315,1618
2020,48,Skåne,5694,27992,17,192,60,478,413,2032
2020,49,Skåne,7249,35241,24,216,75,553,526,2558
2020,50,Skåne,9161,44402,12,228,69,622,665,3223
2020,51,Skåne,9342,53744,34,262,102,724,678,3901
2020,52,Skåne,8972,62716,30,292,115,839,651,4552
2020,53,Skåne,9196,71912,44,336,133,972,667,5219
2021,1,Skåne,10063,81975,23,359,151,1123,724,5900
2021,2,Skåne,7145,89120,27,386,141,1264,514,6415
2021,3,Skåne,5233,94353,26,412,118,1382,377,6791
2021,4,Skåne,4104,98457,21,433,70,1452,295,7087
2021,5,Skåne,3433,101890,15,448,49,1501,247,7334
2021,6,Skåne,3158,105048,10,458,32,1533,227,7561
2021,7,Skåne,3225,108273,7,465,37,1570,232,7793
2021,8,Skåne,2911,111184,13,478,26,1596,210,8003
2021,9,Skåne,2879,114063,10,488,16,1612,207,8210
2021,10,Skåne,2520,116583,10,498,14,1626,181,8391
2021,11,Skåne,2962,119545,11,509,10,1636,213,8604
2021,12,Skåne,3526,123071,7,516,10,1646,254,8858
2021,13,Skåne,3405,126476,10,526,8,1654,245,9103
2021,14,Skåne,4112,130588,16,542,12,1666,296,9399
2021,15,Skåne,3898,134486,14,556,10,1676,281,9680
2021,16,Skåne,3803,138289,14,570,7,1683,274,9954
2021,17,Skåne,4257,142546,13,583,16,1699,306,10260
2021,18,Skåne,4288,146834,22,605,12,1711,309,10569
2021,19,Skåne,3623,150457,10,615,20,1731,261,10829
2021,20,Skåne,2492,152949,7,622,11,1742,179,11009
2021,21,Skåne,774,153723,6,628,6,1748,56,11064
2021,22,Skåne,1343,155066,1,629,3,1751,97,11161
2021,23,Skåne,566,155632,3,632,3,1754,41,11202
2021,24,Skåne,344,155976,0,632,4,1758,25,11227
2021,25,Skåne,248,156224,0,632,0,1758,18,11245
2021,26,Skåne,203,156427,0,632,0,1758,15,11259
2021,27,Skåne,177,156604,0,632,0,1758,13,11272
2021,28,Skåne,288,156892,0,632,0,1758,21,11293
2021,29,Skåne,404,157296,1,633,1,1759,29,11322
2021,30,Skåne,464,157760,2,635,0,1759,33,11355
2021,31,Skåne,485,158245,2,637,1,1760,35,11390
2021,32,Skåne,640,158885,1,638,0,1760,46,11436
2021,33,Skåne,922,159807,1,639,0,1760,66,11502
2021,34,Skåne,1005,160812,1,640,3,1763,72,11575
2021,35,Skåne,1146,161958,6,646,3,1766,82,11657
2021,36,Skåne,1029,162987,2,648,6,1772,74,11731
2021,37,Skåne,755,163742,2,650,5,1777,54,11786
2021,38,Skåne,476,164218,4,654,1,1778,34,11820
2021,39,Skåne,407,164625,2,656,2,1780,29,11849
2020,1,Stockholm,0,0,0,0,0,0,0,0
2020,2,Stockholm,0,0,0,0,0,0,0,0
2020,3,Stockholm,0,0,0,0,0,0,0,0
2020,4,Stockholm,0,0,0,0,0,0,0,0
2020,5,Stockholm,0,0,0,0,0,0,0,0
2020,6,Stockholm,0,0,0,0,0,0,0,0
2020,7,Stockholm,0,0,0,0,0,0,0,0
2020,8,Stockholm,0,0,0,0,0,0,0,0
2020,9,Stockholm,4,4,0,0,0,0,0,0
2020,10,Stockholm,140,144,2,2,0,0,6,6
2020,11,Stockholm,230,374,7,9,4,4,10,16
2020,12,Stockholm,407,781,37,46,25,29,17,33
2020,13,Stockholm,962,1743,98,144,126,155,40,73
2020,14,Stockholm,1347,3090,124,268,253,408,57,130
2020,15,Stockholm,1416,4506,118,386,375,783,60,190
2020,16,Stockholm,1409,5915,101,487,316,1099,59,249
2020,17,Stockholm,1430,7345,80,567,264,1363,60,309
2020,18,Stockholm,1265,8610,64,631,237,1600,53,362
2020,19,Stockholm,1206,9816,51,682,188,1788,51,413
2020,20,Stockholm,1135,10951,46,728,142,1930,48,461
2020,21,Stockholm,902,11853,34,762,106,2036,38,499
2020,22,Stockholm,1191,13044,43,805,86,2122,50,549
2020,23,Stockholm,1203,14247,24,829,81,2203,51,599
2020,24,Stockholm,1375,15622,28,857,53,2256,58,657
2020,25,Stockholm,1730,17352,23,880,44,2300,73,730
2020,26,Stockholm,1609,18961,14,894,31,2331,68,798
2020,27,Stockholm,1130,20091,6,900,23,2354,48,845
2020,28,Stockholm,482,20573,2,902,11,2365,20,865
2020,29,Stockholm,395,20968,4,906,6,2371,17,882
2020,30,Stockholm,329,21297,1,907,7,2378,14,896
2020,31,Stockholm,295,21592,3,910,3,2381,12,908
2020,32,Stockholm,363,21955,6,916,3,2384,15,924
2020,33,Stockholm,416,22371,6,922,1,2385,18,941
2020,34,Stockholm,353,22724,2,924,3,2388,15,956
2020,35,Stockholm,239,22963,4,928,3,2391,10,966
2020,36,Stockholm,253,23216,1,929,2,2393,11,977
2020,37,Stockholm,305,23521,3,932,1,2394,13,989
2020,38,Stockholm,537,24058,0,932,2,2396,23,1012
2020,39,Stockholm,923,24981,4,936,2,2398,39,1051
2020,40,Stockholm,1252,26233,2,938,5,2403,53,1104
2020,41,Stockholm,1502,27735,4,942,9,2412,63,1167
2020,42,Stockholm,1656,29391,6,948,3,2415,70,1236
2020,43,Stockholm,2957,32348,9,957,12,2427,124,1361
2020,44,Stockholm,5749,38097,14,971,22,2449,242,1603
2020,45,Stockholm,7695,45792,36,1007,45,2494,324,1926
2020,46,Stockholm,9489,55281,42,1049,89,2583,399,2326
2020,47,Stockholm,9521,64802,44,1093,100,2683,401,2726
2020,48,Stockholm,11126,75928,57,1150,113,2796,468,3194
2020,49,Stockholm,10464,86392,52,1202,135,2931,440,3634
2020,50,Stockholm,11298,97690,57,1259,138,3069,475,4110
2020,51,Stockholm,10446,108136,36,1295,152,3221,439,4549
2020,52,Stockholm,7461,115597,52,1347,130,3351,314,4863
2020,53,Stockholm,6276,121873,40,1387,102,3453,264,5127
2021,1,Stockholm,5805,127678,36,1423,97,3550,243,5338
2021,2,Stockholm,3755,131433,31,1454,88,3638,157,5495
2021,3,Stockholm,3545,134978,22,1476,79,3717,148,5643
2021,4,Stockholm,3506,138484,19,1495,61,3778,147,5789
2021,5,Stockholm,3224,141708,26,1521,46,3824,135,5924
2021,6,Stockholm,3998,145706,14,1535,31,3855,167,6091
2021,7,Stockholm,5080,150786,20,1555,32,3887,212,6304
2021,8,Stockholm,6334,157120,30,1585,26,3913,265,6569
2021,9,Stockholm,6671,163791,39,1624,32,3945,279,6847
2021,10,Stockholm,7645,171436,39,1663,33,3978,320,7167
2021,11,Stockholm,8247,179683,57,1720,35,4013,345,7512
2021,12,Stockholm,9021,188704,45,1765,40,4053,377,7889
2021,13,Stockholm,9752,198456,51,1816,39,4092,408,8297
2021,14,Stockholm,9385,207841,74,1890,36,4128,392,8689
2021,15,Stockholm,9531,217372,45,1935,43,4171,398,9087
2021,16,Stockholm,8008,225380,50,1985,46,4217,335,9422
2021,17,Stockholm,8350,233730,48,2033,38,4255,349,9771
2021,18,Stockholm,7630,241360,38,2071,35,4290,319,10090
2021,19,Stockholm,5592,246952,22,2093,29,4319,234,10324
2021,20,Stockholm,3389,250341,21,2114,17,4336,142,10466
2021,21,Stockholm,1479,251820,10,2124,13,4349,62,10528
2021,22,Stockholm,1423,253243,6,2130,10,4359,59,10587
2021,23,Stockholm,710,253953,4,2134,3,4362,30,10617
2021,24,Stockholm,430,254383,3,2137,1,4363,18,10635
2021,25,Stockholm,318,254701,3,2140,1,4364,13,10648
2021,26,Stockholm,381,255082,1,2141,2,4366,16,10664
2021,27,Stockholm,451,255533,2,2143,0,4366,19,10683
2021,28,Stockholm,647,256180,0,2143,0,4366,27,10710
2021,29,Stockholm,1031,257211,2,2145,0,4366,43,10753
2021,30,Stockholm,1256,258467,4,2149,0,4366,53,10806
2021,31,Stockholm,1748,260215,1,2150,1,4367,73,10879
2021,32,Stockholm,2045,262260,3,2153,1,4368,85,10964
2021,33,Stockholm,2083,264343,10,2163,3,4371,87,11051
2021,34,Stockholm,1933,266276,11,2174,3,4374,81,11132
2021,35,Stockholm,2078,268354,12,2186,10,4384,87,11219
2021,36,Stockholm,2190,270544,12,2198,12,4396,92,11310
2021,37,Stockholm,1758,272302,12,2210,14,4410,73,11384
2021,38,Stockholm,1261,273563,9,2219,6,4416,53,11437
2021,39,Stockholm,1322,274885,3,2222,4,4420,55,11492
2020,1,Sörmland,0,0,0,0,0,0,0,0
2020,2,Sörmland,0,0,0,0,0,0,0,0
2020,3,Sörmland,0,0,0,0,0,0,0,0
2020,4,Sörmland,0,0,0,0,0,0,0,0
2020,5,Sörmland,0,0,0,0,0,0,0,0
2020,6,Sörmland,0,0,0,0,0,0,0,0
2020,7,Sörmland,0,0,0,0,0,0,0,0
2020,8,Sörmland,0,0,0,0,0,0,0,0
2020,9,Sörmland,0,0,0,0,0,0,0,0
2020,10,Sörmland,0,0,0,0,0,0,0,0
2020,11,Sörmland,21,21,2,2,0,0,7,7
2020,12,Sörmland,43,64,9,11,7,7,14,22
2020,13,Sörmland,107,171,18,29,13,20,36,57
2020,14,Sörmland,295,466,23,52,47,67,99,157
2020,15,Sörmland,208,674,26,78,51,118,70,227
2020,16,Sörmland,210,884,11,89,27,145,71,297
2020,17,Sörmland,211,1095,11,100,25,170,71,368
2020,18,Sörmland,187,1282,6,106,15,185,63,431
2020,19,Sörmland,131,1413,5,111,16,201,44,475
2020,20,Sörmland,83,1496,7,118,10,211,28,503
2020,21,Sörmland,74,1570,2,120,9,220,25,528
2020,22,Sörmland,89,1659,3,123,8,228,30,558
2020,23,Sörmland,97,1756,6,129,5,233,33,590
2020,24,Sörmland,142,1898,0,129,2,235,48,638
2020,25,Sörmland,103,2001,1,130,4,239,35,673
2020,26,Sörmland,174,2175,1,131,5,244,58,731
2020,27,Sörmland,73,2248,2,133,2,246,25,756
2020,28,Sörmland,67,2315,0,133,1,247,23,778
2020,29,Sörmland,45,2360,0,133,6,253,15,793
2020,30,Sörmland,18,2378,0,133,0,253,6,799
2020,31,Sörmland,9,2387,0,133,0,253,3,802
2020,32,Sörmland,12,2399,0,133,0,253,4,806
2020,33,Sörmland,16,2415,0,133,1,254,5,812
2020,34,Sörmland,9,2424,0,133,0,254,3,815
2020,35,Sörmland,10,2434,0,133,0,254,3,818
2020,36,Sörmland,2,2436,0,133,0,254,1,819
2020,37,Sörmland,16,2452,0,133,0,254,5,824
2020,38,Sörmland,23,2475,0,133,0,254,8,832
2020,39,Sörmland,39,2514,0,133,0,254,13,845
2020,40,Sörmland,38,2552,1,134,0,254,13,858
2020,41,Sörmland,54,2606,0,134,0,254,18,876
2020,42,Sörmland,99,2705,0,134,0,254,33,909
2020,43,Sörmland,136,2841,0,134,1,255,46,955
2020,44,Sörmland,395,3236,2,136,2,257,133,1088
2020,45,Sörmland,615,3851,6,142,3,260,207,1294
2020,46,Sörmland,719,4570,6,148,4,264,242,1536
2020,47,Sörmland,796,5366,9,157,9,273,268,1803
2020,48,Sörmland,609,5975,6,163,8,281,205,2008
2020,49,Sörmland,564,6539,5,168,6,287,190,2198
2020,50,Sörmland,708,7247,3,171,7,294,238,2436
2020,51,Sörmland,760,8007,10,181,14,308,255,2691
2020,52,Sörmland,743,8750,8,189,7,315,250,2941
2020,53,Sörmland,800,9550,5,194,13,328,269,3210
2021,1,Sörmland,838,10388,12,206,21,349,280,3470
2021,2,Sörmland,504,10892,7,213,18,367,168,3638
2021,3,Sörmland,412,11304,2,215,13,380,138,3776
2021,4,Sörmland,331,11635,2,217,4,384,111,3886
2021,5,Sörmland,321,11956,4,221,3,387,107,3993
2021,6,Sörmland,358,12314,3,224,5,392,120,4113
2021,7,Sörmland,458,12772,4,228,5,397,153,4266
2021,8,Sörmland,595,13367,3,231,3,400,199,4465
2021,9,Sörmland,694,14061,5,236,3,403,232,4696
2021,10,Sörmland,729,14790,7,243,6,409,243,4940
2021,11,Sörmland,989,15779,5,248,2,411,330,5270
2021,12,Sörmland,1178,16957,11,259,5,416,393,5664
2021,13,Sörmland,1344,18301,17,276,8,424,449,6113
2021,14,Sörmland,1492,19793,11,287,7,431,498,6611
2021,15,Sörmland,1275,21068,16,303,7,438,426,7037
2021,16,Sörmland,1039,22107,14,317,4,442,347,7384
2021,17,Sörmland,1001,23108,17,334,4,446,334,7718
2021,18,Sörmland,892,24000,11,345,3,449,298,8016
2021,19,Sörmland,743,24743,16,361,5,454,248,8264
2021,20,Sörmland,449,25192,5,366,1,455,150,8414
2021,21,Sörmland,299,25491,3,369,2,457,100,8514
2021,22,Sörmland,162,25653,3,372,3,460,54,8568
2021,23,Sörmland,72,25725,0,372,1,461,24,8592
2021,24,Sörmland,41,25766,1,373,3,464,14,8606
2021,25,Sörmland,29,25795,3,376,1,465,10,8616
